/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6952-suman-didi/6952-suman-didi.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6979-barish-ho-rahi-chhama-chham/6979-barish-ho-rahi-chhama-chham.txt,Hindi,Pratham,1,2
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/13837-butterfly-scared/13837-butterfly-scared.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/4063-bhaloo-ka-safar/4063-bhaloo-ka-safar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/5047-devi-ka-dost-bonda/5047-devi-ka-dost-bonda.txt,Hindi,Pratham,71,28
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/22099-cinema-ka-safar/22099-cinema-ka-safar.txt,Hindi,Pratham,31,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/634-kabadiwala/634-kabadiwala.txt,Hindi,Pratham,27,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6739-pyara-pilla/6739-pyara-pilla.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/11706-jhoot-bolne-ka-parinaam/11706-jhoot-bolne-ka-parinaam.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/32823-fish-and-bird/32823-fish-and-bird.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15700-kal-milenge/15700-kal-milenge.txt,Hindi,Pratham,12,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15703-ped/15703-ped.txt,Hindi,Pratham,11,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/26904-class-of-peacock/26904-class-of-peacock.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/444-nanhe-madadgaar/444-nanhe-madadgaar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/13761-munia-scared/13761-munia-scared.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/19181-alsi-madhumakhi/19181-alsi-madhumakhi.txt,Hindi,Pratham,21,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12673-lov-walks/12673-lov-walks.txt,Hindi,Pratham,9,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/50302-amma-aap-kaise-banaatee-hain-ghee/50302-amma-aap-kaise-banaatee-hain-ghee.txt,Hindi,Pratham,11,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15190-chamatkari-phal/15190-chamatkari-phal.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/49156-lulu-kahaan-hai/49156-lulu-kahaan-hai.txt,Hindi,Pratham,20,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15271-pinki-ki-beemari/15271-pinki-ki-beemari.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20931-muje-dekho/20931-muje-dekho.txt,Hindi,Pratham,3,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30248-mannu/30248-mannu.txt,Hindi,Pratham,27,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/39690-conversation-with-road/39690-conversation-with-road.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/13556-sonu-monu/13556-sonu-monu.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6884-billi/6884-billi.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/31691-whose-pond/31691-whose-pond.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12880-world-of-music/12880-world-of-music.txt,Hindi,Pratham,30,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20703-indradhanush-ke-saat-rang/20703-indradhanush-ke-saat-rang.txt,Hindi,Pratham,4,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/21132-marubhumi-mein-maldhok/21132-marubhumi-mein-maldhok.txt,Hindi,Pratham,96,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/14008-the-swing-will-swing-the-same/14008-the-swing-will-swing-the-same.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6468-mai-or-meri-dosat-tina/6468-mai-or-meri-dosat-tina.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17468-buddhimaan-chooha/17468-buddhimaan-chooha.txt,Hindi,Pratham,5,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/812-samira-gayee-baazar/812-samira-gayee-baazar.txt,Hindi,Pratham,57,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/29037-anna-mani-ek-prakhar-mausam-visheshagya/29037-anna-mani-ek-prakhar-mausam-visheshagya.txt,Hindi,Pratham,62,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/4098-puri-kyon-fulti-hai/4098-puri-kyon-fulti-hai.txt,Hindi,Pratham,71,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/39238-i-love-books/39238-i-love-books.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/58588-bachchoka-masoom-man/58588-bachchoka-masoom-man.txt,Hindi,Pratham,9,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/1037-nani-ki-ainak/1037-nani-ki-ainak.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/31921-meethi-meethi-khushboo/31921-meethi-meethi-khushboo.txt,Hindi,Pratham,12,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10138-bhabloo-bhaloo-ki-sair/10138-bhabloo-bhaloo-ki-sair.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/16964-i-will-also-do/16964-i-will-also-do.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/50257-hashim-ne-bachaye-aam/50257-hashim-ne-bachaye-aam.txt,Hindi,Pratham,12,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/44716-teyar-ha-khelo/44716-teyar-ha-khelo.txt,Hindi,Pratham,50,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/7136-gali-hai-ya-chidiyaghar/7136-gali-hai-ya-chidiyaghar.txt,Hindi,Pratham,18,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/21601-lalloo-ki-mithayi/21601-lalloo-ki-mithayi.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10218-mumtaz-ne-kadhe-apne-sapne/10218-mumtaz-ne-kadhe-apne-sapne.txt,Hindi,Pratham,157,84
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/18515-the-rain/18515-the-rain.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/724-nauka-ki-sair/724-nauka-ki-sair.txt,Hindi,Pratham,30,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15529-roti-gayi-roti-aayi/15529-roti-gayi-roti-aayi.txt,Hindi,Pratham,12,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/5545-dubbu-ki-dugdugi/5545-dubbu-ki-dugdugi.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/361-udne-wala-auto/361-udne-wala-auto.txt,Hindi,Pratham,91,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/19898-mujh-jaisa-kaun/19898-mujh-jaisa-kaun.txt,Hindi,Pratham,3,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30065-nanhen-bakre-ka-dost/30065-nanhen-bakre-ka-dost.txt,Hindi,Pratham,60,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/62156-thirsty-lions-and-rat/62156-thirsty-lions-and-rat.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/41513-dhoopaileebarakha-ka-geet/41513-dhoopaileebarakha-ka-geet.txt,Hindi,Pratham,25,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/63168-food-of-tree/63168-food-of-tree.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/38892-kaun-chalata-hai-chalak-rahit-kar/38892-kaun-chalata-hai-chalak-rahit-kar.txt,Hindi,Pratham,66,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/996-pehalwan-ji-ka-khel/996-pehalwan-ji-ka-khel.txt,Hindi,Pratham,25,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/18950-hungry-squirell/18950-hungry-squirell.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/958-ulat-palat/958-ulat-palat.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/78-jui-mausi-ki-beti/78-jui-mausi-ki-beti.txt,Hindi,Pratham,61,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/21507-monkey-and-the-drought/21507-monkey-and-the-drought.txt,Hindi,Pratham,5,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15268-giddh-aur-mor/15268-giddh-aur-mor.txt,Hindi,Pratham,1,1
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6975-chatur-sakur/6975-chatur-sakur.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/24916-eyaad-ke-kabootar/24916-eyaad-ke-kabootar.txt,Hindi,Pratham,33,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/926-raja-ka-dard/926-raja-ka-dard.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/36798-laapata-paanee-ka-maamala/36798-laapata-paanee-ka-maamala.txt,Hindi,Pratham,126,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/138-aap-kya-kar-sakte-hain/138-aap-kya-kar-sakte-hain.txt,Hindi,Pratham,17,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12559-asila-basila-uthila-jaucha/12559-asila-basila-uthila-jaucha.txt,Hindi,Pratham,49,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12556-yeh-cheetiyaan-kahaan-jaati-hain/12556-yeh-cheetiyaan-kahaan-jaati-hain.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/819-uunt-chalala-bhai-uunt-chalala/819-uunt-chalala-bhai-uunt-chalala.txt,Hindi,Pratham,56,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10563-hindi/10563-hindi.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/28747-chalo-chalen-makadiyon-se-milane/28747-chalo-chalen-makadiyon-se-milane.txt,Hindi,Pratham,53,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/177-hamaari-balwadi/177-hamaari-balwadi.txt,Hindi,Pratham,40,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/53257-human/53257-human.txt,Hindi,Pratham,4,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30025-makadi-ki-kahaani/30025-makadi-ki-kahaani.txt,Hindi,Pratham,3,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/36796-fis-fis-fisalan/36796-fis-fis-fisalan.txt,Hindi,Pratham,57,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/52564-anand/52564-anand.txt,Hindi,Pratham,11,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/49027-bichiya/49027-bichiya.txt,Hindi,Pratham,130,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/50463-ain-samay-par/50463-ain-samay-par.txt,Hindi,Pratham,58,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15506-main-bhi-kuchch-karoon/15506-main-bhi-kuchch-karoon.txt,Hindi,Pratham,12,11
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/31120-gouraiya-ki-choon-choon/31120-gouraiya-ki-choon-choon.txt,Hindi,Pratham,37,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/45725-meera-aur-ameera/45725-meera-aur-ameera.txt,Hindi,Pratham,30,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12729-story-jei-met-joi/12729-story-jei-met-joi.txt,Hindi,Pratham,5,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/40676-play-the-clouds/40676-play-the-clouds.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/29529-dadiji-ki-seekh/29529-dadiji-ki-seekh.txt,Hindi,Pratham,24,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/24932-thanks-namita/24932-thanks-namita.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/48481-katran/48481-katran.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/55768-rose-aur-rocky-keet-patangon-se-jung/55768-rose-aur-rocky-keet-patangon-se-jung.txt,Hindi,Pratham,22,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/11230-mota-raja-patla-kutta/11230-mota-raja-patla-kutta.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30041-kaun-sa-pair-pehle-uthaen/30041-kaun-sa-pair-pehle-uthaen.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/27142-miss-laya-ki-fantastic-motorcycle-bhookhi-hai/27142-miss-laya-ki-fantastic-motorcycle-bhookhi-hai.txt,Hindi,Pratham,9,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/9949-fat-king-thin-dog/9949-fat-king-thin-dog.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/4023-hum-jugnoo-ki-tarah-kyon-nahin-chamak-sakte/4023-hum-jugnoo-ki-tarah-kyon-nahin-chamak-sakte.txt,Hindi,Pratham,35,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/255-kuch-seedha-kuch-ghunghraala/255-kuch-seedha-kuch-ghunghraala.txt,Hindi,Pratham,11,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/7250-saari-galti-us-billee-ki-hai/7250-saari-galti-us-billee-ki-hai.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30812-tree-friend/30812-tree-friend.txt,Hindi,Pratham,8,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15697-miaow-ki-chori/15697-miaow-ki-chori.txt,Hindi,Pratham,39,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/29136-ghost/29136-ghost.txt,Hindi,Pratham,9,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/9845-ghar-me-chuha/9845-ghar-me-chuha.txt,Hindi,Pratham,14,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17305-nauka-vihar/17305-nauka-vihar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/14184-something-is-fishy/14184-something-is-fishy.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10603-mota-raja-and-patla-kutta/10603-mota-raja-and-patla-kutta.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/58795-anmol-nadiyaa/58795-anmol-nadiyaa.txt,Hindi,Pratham,3,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/1457-sab-uss-billi-ki-galti-hai/1457-sab-uss-billi-ki-galti-hai.txt,Hindi,Pratham,12,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/7070-meri-pathshala/7070-meri-pathshala.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15547-ghat-ki-mayavi-billi/15547-ghat-ki-mayavi-billi.txt,Hindi,Pratham,102,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12908-one-day-in-village/12908-one-day-in-village.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15551-kya-hota-agar/15551-kya-hota-agar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15540-kaamkaaji-cheentiyaan/15540-kaamkaaji-cheentiyaan.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/58524-lakir-se-hatkar/58524-lakir-se-hatkar.txt,Hindi,Pratham,15,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/27387-pahadon-par-ghar/27387-pahadon-par-ghar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/922-yeh-bhi-koi-khana-hai/922-yeh-bhi-koi-khana-hai.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17280-what-did-mina-say/17280-what-did-mina-say.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/203-bunty-and-bubbly/203-bunty-and-bubbly.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15507-tap-tap-tapak/15507-tap-tap-tapak.txt,Hindi,Pratham,29,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15698-kissa-bulli-aur-bagh-ka/15698-kissa-bulli-aur-bagh-ka.txt,Hindi,Pratham,40,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17792-pinkis-world/17792-pinkis-world.txt,Hindi,Pratham,26,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/38110-shenda-gaaloo-aur-bher/38110-shenda-gaaloo-aur-bher.txt,Hindi,Pratham,34,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10593-jeet-ka-rahasya/10593-jeet-ka-rahasya.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/63617-rang/63617-rang.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12214-yeh-bhi-khaoon-veh-bhi-khaoon/12214-yeh-bhi-khaoon-veh-bhi-khaoon.txt,Hindi,Pratham,29,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/44723-aaj-main-hoon/44723-aaj-main-hoon.txt,Hindi,Pratham,10,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17146-har-ped-zaruri-hai/17146-har-ped-zaruri-hai.txt,Hindi,Pratham,3,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/16022-ben-aur-thabo-ki-bhukh/16022-ben-aur-thabo-ki-bhukh.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17054-mohandas-se-mahatma-tak-gandhiji-ka-safar/17054-mohandas-se-mahatma-tak-gandhiji-ka-safar.txt,Hindi,Pratham,18,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/45374-how-a-cow-made-broccoli/45374-how-a-cow-made-broccoli.txt,Hindi,Pratham,24,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/28440-rail-ki-chauki/28440-rail-ki-chauki.txt,Hindi,Pratham,109,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15956-hockey-ka-jadoogar/15956-hockey-ka-jadoogar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/24887-sushree-chhachhundriya-ne-khojin-purani-gufayein/24887-sushree-chhachhundriya-ne-khojin-purani-gufayein.txt,Hindi,Pratham,122,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/157-kaagaz-ka-jaadoo/157-kaagaz-ka-jaadoo.txt,Hindi,Pratham,38,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/14150-say-say/14150-say-say.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/53633-do-ankon-mein-batein-karna/53633-do-ankon-mein-batein-karna.txt,Hindi,Pratham,41,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/222-garmagaram-chai-chahiye/222-garmagaram-chai-chahiye.txt,Hindi,Pratham,38,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30079-praacheen-jeev/30079-praacheen-jeev.txt,Hindi,Pratham,53,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15574-luka-chipi/15574-luka-chipi.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/17214-kamal-shouted/17214-kamal-shouted.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/58054-ed/58054-ed.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/24896-mujhe-khoj-kar-dikhao/24896-mujhe-khoj-kar-dikhao.txt,Hindi,Pratham,8,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12665-tommy-aur-tingu/12665-tommy-aur-tingu.txt,Hindi,Pratham,10,15
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/35553-kitu-s-new-shoes/35553-kitu-s-new-shoes.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/6803-meri-machli-nahi-meri-machli/6803-meri-machli-nahi-meri-machli.txt,Hindi,Pratham,5,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10137-shahri-taal-ka-jaadu/10137-shahri-taal-ka-jaadu.txt,Hindi,Pratham,42,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15552-kya-pehnoon/15552-kya-pehnoon.txt,Hindi,Pratham,14,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20143-chhidiyon-kaa-raja/20143-chhidiyon-kaa-raja.txt,Hindi,Pratham,16,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/25306-pehla-priyas/25306-pehla-priyas.txt,Hindi,Pratham,5,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15454-meri-ungliyan-mere-haath/15454-meri-ungliyan-mere-haath.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/38890-khel-aakaar-ka/38890-khel-aakaar-ka.txt,Hindi,Pratham,32,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/12054-mujhe-kya-pasand-hai/12054-mujhe-kya-pasand-hai.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/35369-moje/35369-moje.txt,Hindi,Pratham,22,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/335-khel-khel-mein/335-khel-khel-mein.txt,Hindi,Pratham,21,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/35982-friend/35982-friend.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20952-muje-woh-waala-chahiye/20952-muje-woh-waala-chahiye.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/15099-elephant-friend/15099-elephant-friend.txt,Hindi,Pratham,2,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/53344-shahana-ka-sangeet/53344-shahana-ka-sangeet.txt,Hindi,Pratham,18,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/10047-dhatt-tere-ki/10047-dhatt-tere-ki.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/767-shobhini-aur-naani/767-shobhini-aur-naani.txt,Hindi,Pratham,118,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20788-kaushik-dayalu-jasoos/20788-kaushik-dayalu-jasoos.txt,Hindi,Pratham,6,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/59996-mere-jute-mein-kankar/59996-mere-jute-mein-kankar.txt,Hindi,Pratham,8,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/45934-khusar-pusar/45934-khusar-pusar.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/987-tak-tak/987-tak-tak.txt,Hindi,Pratham,44,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/31523-ammi-ke-liye-soup/31523-ammi-ke-liye-soup.txt,Hindi,Pratham,29,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/42664-let-s-meet-pushpa/42664-let-s-meet-pushpa.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/9976-pattiyon-me-kya-hai/9976-pattiyon-me-kya-hai.txt,Hindi,Pratham,1,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/5049-mota-raja-aur-dubla-kutta/5049-mota-raja-aur-dubla-kutta.txt,Hindi,Pratham,1,2
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/20547-lal-raincoat/20547-lal-raincoat.txt,Hindi,Pratham,15,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/39399-hawa-kitni-bhari-hai/39399-hawa-kitni-bhari-hai.txt,Hindi,Pratham,56,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/30297-keit-ki-swarg-yatra/30297-keit-ki-swarg-yatra.txt,Hindi,Pratham,9,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/388-didi-didi-cheezein-upar-kyon-nahin-girti-hain/388-didi-didi-cheezein-upar-kyon-nahin-girti-hain.txt,Hindi,Pratham,50,0
/home/bhaskar/speechtotext/speechtotext/text_files/Hindi/Pratham/13770-sabse-achcha-ghar/13770-sabse-achcha-ghar.txt,Hindi,Pratham,28,0
